date,pm25,aluminum,ammonium ion,arsenic,barium,bromine,cadmium,calcium,chlorine,chromium,copper,elemental carbon,iron,lead,magnesium,manganese,nickel,organic carbon,potassium ion,selenium,silicon,sodium,sulfur,titanium,total nitrate,vanadium,zinc
2007-10-06,21.53333333333333,0.04225,6.09,5e-4,0,0.004975,0,0.056525,0.014125,0.00325,0.008925,0.736,0.191225,0.00365,0.01785,0.002875,0.008125,3.92,0,0.00125,0.13325,0.275325,3.255775,0.003475,4.97665,0.012725,0.0297
2007-10-09,13.55,0.0158,1.945,0,0,0.003,0,0.0527,0.0279,2.5e-4,0.0029,NA,0.076875,0.00345,0.00525,0.001475,0.003025,NA,0.0285,2.5e-4,0.0797,0.145525,1.72225,0.004425,0.63,0.0029,0.0144
2007-10-12,3.5666666666666664,0,0.3075,0,0,5e-4,0,0.0202,0.008,0.001,0.00265,0.478,0.04465,0,0,0,0.002,1.21,0,0,0.0205,0.0055,0.3195,0.0025,0.2415,0.003,0.0243
2007-10-15,7.45,0,0.85,6.4e-4,0,0.001,0,0.0468,0.0089,0,0.0051,NA,0.0938,0.0015,0,5e-4,0.0054,NA,0.027,0,0.03915,0,0.6625,0.00275,0.742,0.0025,0.04255
2007-10-18,18.85,0.03275,4.025,0.001275,0,0.0049,0,0.081475,0.017475,0.001325,0.006725,1.56,0.184625,0.00375,0.0091,0.0046,0.0071,3.96,0.0335,0.0015,0.127475,0.24455,2.397775,0.003275,4.245325,0.012325,0.0482
2007-10-21,11.666666666666666,0.033175,1.625,7.5e-4,0.0035,0.0027,0,0.0596,0,0,0.00455,0.369,0.097675,0.0025,0.00525,0.00285,0.00415,3.07,0.0335,0.001,0.0625,0.1097,1.286125,0.00235,0.61075,0.005525,0.03345
2007-10-24,5.1,0.01835,0.31,0,0,5e-4,0.002,0.035325,0,5e-4,0.004275,0.71,0.0683,0.001,0.00825,5e-4,0.00535,1.41,0,2.5e-4,0.02705,0.102125,0.2376,0.002175,0.5642,0.0025,0.023225
2007-10-27,6.75,0.0119,1.0285,0,0,9e-4,0,0.03405,0.02785,0,0.0031,0.413,0.053825,7.5e-4,0.0085,5e-4,0.002775,1.51,0.031,2.5e-4,0.04305,0.1362,0.88245,0.002475,0.647925,0.002,0.01205
2007-10-30,14.65,0.027,2.26,2.5e-4,0,0.004875,0,0.123225,0.00855,7.5e-4,0.011775,1.12,0.206,0.010225,0,0.006325,0.0117,4.02,0.0845,0.001,0.118525,0.129625,1.0262,0.0031,3.703025,0.007325,0.075675
2007-11-02,5.033333333333333,0.004225,0.419,0,0,5e-4,0.0075,0.045375,0.007575,8e-4,0.0034,0.646,0.0702,0.0015,0,0.001,0.003775,2.27,0,0,0.034425,0,0.34695,0.001025,0.353525,0.00145,0.033775
2007-11-05,11.783333333333333,0.029525,2.05,6.875e-4,0,0.002875,0,0.100725,0.01905,5e-4,0.005925,NA,0.13435,0.003825,0,0.002975,0.00935,NA,0.0875,5e-4,0.127475,0.050925,1.13925,0.005775,2.5052,0.004425,0.05735
2007-11-08,10.583333333333334,0.021525,1.48,0,0,0.001025,0.001,0.110975,0.0141,7.5e-4,0.008275,1.15,0.119875,0.005525,0,0.003225,0.01295,2.46,0.03,2.5e-4,0.0827,0.1157,0.70645,0.002625,2.3716,0.0041,0.095475
2007-11-11,10.15,0.0152,1.28,0.0010125,0,0.001575,0,0.072375,0.002475,5e-4,0.006975,0.866,0.087275,0.002225,0,0.00235,0.0097,2.6,0.055,7.5e-4,0.05075,0.0791,0.823925,8.25e-4,1.157,0.002025,0.078925
2007-11-14,30.366666666666667,0.019875,4.03,8.75e-4,0,0.0058,0,0.2197,0.22175,2.5e-4,0.019375,6.17,0.403525,0.009025,0,0.0109,0.021325,4.66,0.0965,8.75e-4,0.162475,0.214575,2.171525,0.00985,5.26975,0.01525,0.15415
2007-11-17,7.816666666666666,0.003575,1.295,2.925e-4,0,0.0027,0,0.061775,0.008725,0,0.004525,0.669,0.062175,0.001,0,0.001,0.008625,1.79,0.026,7.5e-4,0.039475,0,0.64865,7.75e-4,1.8045,0.002925,0.041325
2007-11-20,12.116666666666667,0.021925,1.665,5e-4,0.0045,0.002625,0.003,0.0798,0.017725,5e-4,0.005625,1.95,0.11835,0.0036,0.007,0.003475,0.01175,2.53,0.0615,7.5e-4,0.0499,0.2089,0.865975,0.0034,2.3625,0.002975,0.0522
2007-11-23,3.933333333333333,0.0092,0.59,0,0.004,7.5e-4,0,0.0441,0,0,0.001125,0.742,0.0361,0.00375,0.00225,0.001425,0.005625,1.27,0,0,0.030925,0.12535,0.33555,0.001075,0.36085,4e-4,0.0324
2007-11-26,17.71666666666667,0.02635,2.155,4.85e-4,0,0.004925,5e-4,0.1038,0.03375,2.5e-4,0.0055,NA,0.148725,0.00175,0,0.007025,0.01415,NA,0.0795,0.00175,0.0577,0.051375,1.217975,0.004625,2.807375,0.00845,0.074825
2007-11-28,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949,NA,NA,NA,NA,NA,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-29,10.566666666666666,0.022575,1.625,8.75e-4,0,0.0033,0,0.10025,0.02055,5e-4,0.0066,NA,0.127825,0.002825,0,0.0048,0.01065,NA,0.0275,7.5e-4,0.078475,0.0125,0.749175,0.005,2.596575,0.005825,0.051475
2007-12-02,15.533333333333333,0.0287,1.655,0.0012,0,0.002775,0,0.071275,0.14825,0.0045,0.00545,0.796,0.0698,0.002075,0,0.002425,0.011875,4.12,0.082,0,0.04675,0.0817,0.828,7.5e-4,2.775,0.0023,0.04995
2007-12-05,10,0.00775,1.475,5e-4,0,0.0023,0,0.078725,0.0289,5e-4,0.004725,1.47,0.0804,0.001,0.0155,0.003975,0.01305,2.6,0,7.5e-4,0.05125,0.01025,0.671,0.004725,2.28775,0.0053,0.050525
2007-12-08,28.433333333333334,0.015775,5.26,2.5e-4,0,0.009075,0,0.12055,0.22175,0.001,0.010125,0.893,0.13275,0.0062,0,0.0075,0.018275,4.81,0.1125,0.002375,0.090475,0,1.9357,0.003975,8.666675,0.009025,0.07775
2007-12-11,18.75,0.005125,3.01,6.3e-4,0,0.0021,0,0.101075,0.053925,5e-4,0.0052,0.985,0.090175,0.0015,0,0.003175,0.0115,3.62,0.083,2.5e-4,0.051525,0,1.315425,0.001275,4.577825,0.005425,0.053175
2007-12-14,20.266666666666666,0.012425,3.325,0.0022625,0,0.003475,0,0.126725,0.05555,7.5e-4,0.0095,1.11,0.15465,0.002,0.00575,0.00665,0.018025,4.04,0.0845,2.5e-4,0.07725,0.119875,1.5625,0.001125,5.247875,0.006775,0.084075
2007-12-17,4.383333333333333,0.0095,0.497,0,0.0075,0.0015,0,0.049725,0.00125,0.001,0.00205,NA,0.04,0.00175,0.01325,0.0015,0.00925,NA,0.0525,0,0.027525,0.04325,0.399625,0.00315,0.57225,0.00175,0.023275
2007-12-20,20.816666666666666,0.0103,4.48,2.5e-4,0.0015,0.0045,0.0015,0.078175,0.1685,2.5e-4,0.0054,0.853,0.0948,0.00605,2.5e-4,0.004225,0.012375,3.72,0.091,0.0021,0.057175,0.0945,1.40925,0.002475,6.925975,0.002675,0.058625
2007-12-23,6.133333333333333,0.00625,0.6555,0,0.0025,0.0044,0,0.06435,0.450025,0,0.002775,0.414,0.033975,0.001,0.0455,0.0015,0.006325,1.88,0.038,2.5e-4,0.024675,0.779575,0.4966,0.00225,0.787225,0.00185,0.0213
2007-12-26,15.950000000000001,0.009125,2.58,5e-4,0.0025,0.0024,0,0.0928,0.0362,2.5e-4,0.00675,1.07,0.0967,0.00225,0,0.0037,0.0124,3.21,0.092,2.5e-4,0.05395,0.00625,1.42225,0.003075,2.575,0.00305,0.070725
2007-12-29,10.033333333333333,0.0041,1.645,0,0,0.001925,0,0.061175,0.003,2.5e-4,0.0027,0.731,0.060725,0.0015,0,0.001875,0.0077,1.99,0.031,5e-4,0.056975,0.1015,1.1878,0.001125,1.445,0.00445,0.036
2008-01-01,15.416666666666668,0.0328666666666667,2.5,0.00125,0,0.0055,5e-4,0.061,0.0151,0.005,0.0077,0.665,0.1174,0.00363333333333333,0.00663333333333333,0.0029,0.00866666666666667,3.81,0.153,0.001,0.0647,0.127633333333333,1.42883333333333,0.00256666666666667,3.12,0.00326666666666667,0.0358333333333333
2008-01-04,16.25,0.0259166666666667,2.52666666666667,0.00247,0,0.0046,0,0.141383333333333,0.09635,0.00258333333333333,0.00786666666666667,0.904,0.15065,0.0038,0.00216666666666667,0.00918333333333333,0.0177666666666667,3.885,0.085,0.0014,0.10185,0.124166666666667,1.04383333333333,0.0017,4.0416,0.00975,0.08485
2008-01-07,34.160000000000004,0.0342833333333333,4.06,0.00161666666666667,0,0.0128333333333333,0,0.1572,0.295533333333333,0.00266666666666667,0.0141833333333333,NA,0.3079,0.00873333333333333,0.00565,0.0112833333333333,0.0184,NA,0.127,0.00225,0.12935,0.146433333333333,1.71501666666667,0.00691666666666667,6.82328333333333,0.0163333333333333,0.0911
2008-01-10,9.75,0.0176666666666667,1.34666666666667,3.33333333333333e-4,0,0.00108333333333333,0,0.0739666666666667,0.0088,8.33333333333333e-4,0.00648333333333333,1.405,0.145283333333333,0.00221666666666667,0,0.00408333333333333,0.00791666666666667,3.26,0,8.33333333333333e-4,0.0647333333333333,0.06885,0.500583333333333,0.00231666666666667,2.8279,0.0023,0.0342333333333333
2008-01-13,9.516666666666666,0.00433333333333333,1.28666666666667,0.00102666666666667,0,0.00185,0,0.0489833333333333,0.0176833333333333,9.33333333333333e-4,0.00403333333333333,0.513,0.0693,5e-4,0.00366666666666667,0.00193333333333333,0.00723333333333333,2.255,0,0,0.0249166666666667,0.0518833333333333,0.793366666666667,4.5e-4,1.6289,0.00236666666666667,0.02845
2008-01-16,4.783333333333333,0.01765,0.469,3.33333333333333e-4,0.00233333333333333,3.33333333333333e-4,0,0.0613,3.33333333333333e-4,3.33333333333333e-4,0.00216666666666667,0.6525,0.063016666666666707,0.002,0.0025,0.003,0.0095,1.815,0,5e-4,0.0373,0.0808166666666667,0.327933333333333,0.00205,0.68945,0.00128333333333333,0.0355
2008-01-19,12.366666666666667,0.03765,2.07333333333333,0.00133333333333333,0.005,0.00375,0.00233333333333333,0.0742833333333333,0,5e-4,0.00508333333333333,0.907,0.0743,0.00453333333333333,0.004,0.00216666666666667,0.0078,2.76,0.0436666666666667,0.00166666666666667,0.05615,0.140783333333333,0.882016666666667,0.00365,3.65806666666667,0.00208333333333333,0.0293833333333333
2008-01-22,13.85,0.0203833333333333,2.20333333333333,9.33333333333333e-4,0.00166666666666667,0.00458333333333333,0,0.109983333333333,0.0658333333333333,1.66666666666667e-4,0.00495,NA,0.0996833333333333,0.00381666666666667,0.006,0.0052,0.0188833333333333,NA,0.0616666666666667,0.00145,0.0644166666666667,0.155616666666667,0.866966666666667,0.00216666666666667,3.16868333333333,0.00595,0.0546666666666667
2008-01-25,8.975000000000001,0.0136,1.39666666666667,3.33333333333333e-4,0,0.00163333333333333,0.003,0.06065,0.00773333333333333,8.33333333333333e-4,0.00323333333333333,0.562,0.0781,6.66666666666667e-4,0,0.0015,0.00783333333333333,2.465,0.0173333333333333,0.00116666666666667,0.0402166666666667,0.0465,0.66105,5.33333333333333e-4,2.25695,0.00146666666666667,0.0277333333333333
2008-01-28,17.25,0.0252666666666667,3.05666666666667,0.0016,0,0.00491666666666667,0,0.0855333333333333,0.0189166666666667,0.00333333333333333,0.00386666666666667,NA,0.102416666666667,0.00386666666666667,0.00476666666666667,0.00388333333333333,0.0130166666666667,NA,0.0653333333333333,0.00116666666666667,0.06805,0.0846333333333333,1.70471666666667,7.5e-4,3.30698333333333,0.00293333333333333,0.04765
2008-01-31,8.733333333333333,0.014875,1.16,0,0,0.0017,0,0.064925,0.015275,0,0.0036,0.632,0.108675,0.002475,0.007275,0.0035,0.0073,2.41,0,7.5e-4,0.074125,0.091125,0.575525,0.001125,2.09595,0.003625,0.03065
2008-02-03,28.05,0.0290833333333333,6.22,0.00136666666666667,0,0.00843333333333333,3.33333333333333e-4,0.1225,0.0381666666666667,8.33333333333333e-4,0.0100666666666667,1.0165,0.15575,0.00668333333333333,0,0.00435,0.0184833333333333,5.465,0.0576666666666667,0.00366666666666667,0.0908666666666667,0.0595,2.89061666666667,0.00223333333333333,6.91916666666667,0.0122833333333333,0.0592166666666667
2008-02-06,24.025,0.0194166666666667,3.46666666666667,0.00134833333333333,6.66666666666667e-4,0.00861666666666667,0,0.0991666666666667,0.1984,0.00433333333333333,0.0127666666666667,4.06,0.28595,0.00641666666666667,0,0.00798333333333333,0.0138833333333333,5.595,0.0836666666666667,0.00126666666666667,0.0975666666666667,0.00433333333333333,1.71026666666667,0.0032,4.36048333333333,0.0170166666666667,0.053900000000000003
2008-02-09,24.34,0.01225,5.23666666666667,0.0016,0,0.0052,0.00333333333333333,0.0723666666666667,0.3055,3.33333333333333e-4,0.00651666666666667,1.065,0.139166666666667,0.00323333333333333,0.00166666666666667,0.00363333333333333,0.0104166666666667,4.195,0.0313333333333333,0.00241666666666667,0.0620166666666667,0.0358333333333333,2.36025,0.0015,6.19528333333333,0.00426666666666667,0.03675
2008-02-12,16.66,0.0189166666666667,2.35,8.33333333333333e-4,0,0.00281666666666667,0,0.100766666666667,0.151666666666667,0.0014,0.0057833333333333304,1.185,0.118033333333333,0.002,0,0.00481666666666667,0.0175666666666667,3.49,0.051,6.66666666666667e-4,0.0567,0.0686833333333333,1.01935,8.66666666666667e-4,4.12553333333333,0.00598333333333333,0.05045
2008-02-15,19.04,0.0178333333333333,3.35,0.00176,0,0.00551666666666667,6.66666666666667e-4,0.0732666666666667,0.02185,0.0029,0.0062,1.89,0.118416666666667,0.00243333333333333,0,0.00438333333333333,0.0119333333333333,3.975,0.043,0.00101666666666667,0.0598333333333333,0,1.40683333333333,0.0011,5.3028,0.00828333333333333,0.0409166666666667
2008-02-18,7.38,0.0401666666666667,1.24,6.66666666666667e-4,0.006,0.00256666666666667,0.00133333333333333,0.043516666666666703,0.0161,0.0068,0.00285,NA,0.0727333333333333,3.33333333333333e-4,0.00905,0.001,0.00688333333333333,NA,0.0173333333333333,0.001,0.0268333333333333,0.23415,0.943933333333333,0.00233333333333333,0.792883333333333,0.00293333333333333,0.00798333333333333
2008-02-21,8.280000000000001,0.0293166666666667,1.19333333333333,0,0.00266666666666667,0.00203333333333333,0.00266666666666667,0.0662833333333333,0,6.66666666666667e-4,0.00261666666666667,0.6525,0.0789166666666667,0.004,0.00266666666666667,0.00211666666666667,0.00816666666666667,2.28,0,5e-4,0.0463,0.00766666666666667,0.609183333333333,0.00443333333333333,2.34121666666667,0.00213333333333333,0.02425
2008-02-24,16.46666666666667,0.0223833333333333,2.88,8.33333333333333e-4,0.00333333333333333,0.00433333333333333,0,0.0893166666666667,0,3.33333333333333e-4,0.0034,0.894,0.0631333333333333,0.00623333333333333,0.0121666666666667,0.00155,0.01135,3.475,0,8.33333333333333e-4,0.0409833333333333,0.05855,1.343,0.00383333333333333,4.29555,0.00426666666666667,0.0390166666666667
2008-02-27,10.38,0.00433333333333333,1.65333333333333,3.68333333333333e-4,0,0.00135,0,0.0444166666666667,0.0051,0,0.0034,1.0935,0.06105,5e-4,0,0.00265,0.0076,2.72,0,1.66666666666667e-4,0.0327166666666667,0.0224333333333333,1.01771666666667,4.5e-4,1.73733333333333,0.0034,0.0227333333333333
2008-03-01,10.783333333333333,0.00976666666666667,1.93666666666667,3.33333333333333e-4,0,0.00243333333333333,0.00166666666666667,0.0456166666666667,0.0045,6.66666666666667e-4,0.00325,0.661,0.05435,3.33333333333333e-4,0.00228333333333333,0.00193333333333333,0.00663333333333333,2.49,0.025,6.66666666666667e-4,0.0366833333333333,0.0279666666666667,1.09093333333333,4.33333333333333e-4,2.37538333333333,0.00365,0.0192166666666667
2008-03-04,13.15,0.0583666666666667,1.51666666666667,0.00173333333333333,0,0.00381666666666667,0,0.09735,0.403783333333333,0.00173333333333333,0.00585,1.78,0.165816666666667,0.00313333333333333,0.0663333333333333,0.0043,0.00873333333333333,3.565,0.0733333333333333,1.66666666666667e-4,0.0886833333333333,0.56465,1.00893333333333,0.00358333333333333,2.18381666666667,0.00315,0.0326
2008-03-07,17.983333333333334,0.0452333333333333,2.53333333333333,1.66666666666667e-4,0,0.00485,0,0.0704333333333333,0.115166666666667,0.00361666666666667,0.00865,1.405,0.1503,0.00535,0.0068,0.00255,0.00955,3.435,0.0243333333333333,0,0.0596666666666667,0.125466666666667,1.15941666666667,0.00455,4.09638333333333,0.00255,0.0325666666666667
2008-03-10,12.8,0.00756666666666667,2.75,0,0,0.00495,6.66666666666667e-4,0.0592,0.0086,0,0.00408333333333333,NA,0.0878333333333333,0.00243333333333333,0,0.00336666666666667,0.00705,NA,0.0133333333333333,5e-4,0.0558166666666667,0.0564,1.42538333333333,0.00126666666666667,3.16095,0.00316666666666667,0.0279666666666667
2008-03-13,11.6,0.0208666666666667,1.87333333333333,9.7e-4,0,0.00288333333333333,0,0.0682,0.0238666666666667,0.0014,0.00411666666666667,0.7465,0.0942166666666667,0.00336666666666667,0.00383333333333333,0.00275,0.00941666666666667,3.025,0.0363333333333333,0,0.0480666666666667,0.0795333333333333,1.00033333333333,6.83333333333333e-4,2.34523333333333,0.00366666666666667,0.0291
2008-03-16,8.66,0.0142833333333333,1.50333333333333,0,0.003,0.00196666666666667,0,0.0405,0.002,0,0.002,0.478,0.0411,0.00183333333333333,0.00191666666666667,5e-4,0.00623333333333333,2.335,0,1.66666666666667e-4,0.0270166666666667,0.0557,1.04098333333333,0.00161666666666667,1.34051666666667,8.16666666666667e-4,0.0179166666666667
2008-03-19,12.816666666666666,0.01855,1.29666666666667,3.33333333333333e-4,0.00266666666666667,0.00435,0.002,0.08785,0.199,8.33333333333333e-4,0.004,2.135,0.132333333333333,0.00216666666666667,0.0118,0.00183333333333333,0.01175,3.22,0.018,6.66666666666667e-4,0.0521,0.300483333333333,0.85185,0.00621666666666667,1.89651666666667,0.0047,0.0405
2008-03-22,4.616666666666667,0.0114,0.470333333333333,5.5e-4,0,8.66666666666667e-4,0.00866666666666667,0.0452166666666667,0.001,0,0.00188333333333333,0.557,0.0572,0.0015,0.00166666666666667,0.001,0.00575,2.17,0,0,0.0431833333333333,0.02565,0.352133333333333,5.33333333333333e-4,0.48615,0.00133333333333333,0.0204166666666667
2008-03-25,8.333333333333334,0.01165,1.29,3.33333333333333e-4,0,0.00293333333333333,0.00533333333333333,0.0639833333333333,0.005,0,0.00405,0.8075,0.08795,0.0015,0.00453333333333333,0.00258333333333333,0.00805,2.22,0.0393333333333333,0,0.0593666666666667,0.0998666666666667,0.8352,7.5e-4,1.47211666666667,0.00361666666666667,0.02455
2008-03-28,18.066666666666666,0.0220833333333333,3.28,1.66666666666667e-4,0,0.00295,0,0.0555,0.0128333333333333,0.00115,0.00538333333333333,0.9595,0.108833333333333,0.00246666666666667,0.00366666666666667,0.00218333333333333,0.00623333333333333,3.31,0.03,1.66666666666667e-4,0.0738,0.0901833333333333,1.1155,0.00148333333333333,6.01668333333333,0.00175,0.0307666666666667
2008-03-31,7.933333333333334,0.0225666666666667,0.706,0,6.66666666666667e-4,0.00486666666666667,0,0.0757,0.244333333333333,6.66666666666667e-4,0.00375,NA,0.126183333333333,8.33333333333333e-4,0.0416833333333333,0.00283333333333333,0.0078,NA,0.0246666666666667,0,0.0556333333333333,0.432683333333333,0.637033333333333,9.5e-4,0.825216666666667,0.002,0.0336833333333333
2008-04-03,8.783333333333333,0.0411166666666667,1.11433333333333,1.66666666666667e-4,0,0.0026,0.00166666666666667,0.0984333333333333,0.0123,0,0.00483333333333333,0.984,0.138583333333333,0.00133333333333333,0,0.00368333333333333,0.0120833333333333,2.505,0.0306666666666667,0,0.142483333333333,0.111283333333333,0.750166666666667,0.00243333333333333,1.18943333333333,0.00485,0.0446
2008-04-06,6.366666666666666,0.00871666666666667,0.814666666666667,1.66666666666667e-4,0,0.00101666666666667,0,0.0129666666666667,0.00531666666666667,6.33333333333333e-4,8.33333333333333e-4,0.345,0.03485,0.0031,6.66666666666667e-4,1.66666666666667e-4,0.00213333333333333,1.83,0.00666666666666667,0,0.0126,0.0528333333333333,0.577833333333333,3.5e-4,0.79975,6.5e-4,0.0127
2008-04-09,12.166666666666668,0.0054,1.88,0,0,0.0031,0.00133333333333333,0.0772,0.185583333333333,0.00116666666666667,0.00573333333333333,1.264,0.1555,3.33333333333333e-4,0.0048,0.00353333333333333,0.00768333333333333,2.83,0.0276666666666667,0,0.0560833333333333,0.464083333333333,1.13238333333333,0.00108333333333333,3.04573333333333,0.00583333333333333,0.0289333333333333
2008-04-12,12.459999999999999,0.0292833333333333,2.25,0.00125,0,0.00191666666666667,0.00333333333333333,0.07275,0.00913333333333333,0,0.00566666666666667,1.45,0.126133333333333,6.66666666666667e-4,0.00233333333333333,0.00173333333333333,0.00976666666666667,3.69,0,1.66666666666667e-4,0.10005,0.0823333333333333,1.29818333333333,0.00243333333333333,3.37911666666667,0.0129333333333333,0.0356166666666667
2008-04-14,4.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.861,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-15,6.5,0.0208166666666667,0.629666666666667,0,0,0.00158333333333333,0,0.0650666666666667,0.00383333333333333,3.33333333333333e-4,0.00513333333333333,1.41,0.109283333333333,6.66666666666667e-4,0,0.0026,0.00736666666666667,2.49,0.00666666666666667,0,0.07885,0.0375333333333333,0.42235,0.00181666666666667,0.79875,0.0042,0.03135
2008-04-18,19.46666666666667,0.075075,3.20666666666667,0.001,0.007,0.00615,0.0035,0.205075,0.00915,0,0.0131,2.465,0.413175,0.00525,0.0075,0.005675,0.015,6.4,0.0756666666666667,2.5e-4,0.25195,0.0655,1.421675,0.0138,5.43516666666667,0.01195,0.0632
2008-04-21,9.75,0.0207166666666667,1.03766666666667,6.66666666666667e-4,0,0.00345,0.00133333333333333,0.0664166666666667,0.333833333333333,0,0.0075,NA,0.103316666666667,6.66666666666667e-4,0.04425,0.00213333333333333,0.00391666666666667,NA,0.0496666666666667,1.66666666666667e-4,0.0756833333333333,0.705516666666667,0.937616666666667,0.00268333333333333,1.21766666666667,0.00248333333333333,0.0163666666666667
2008-04-24,12.2,0.0811666666666667,1.43666666666667,1.66666666666667e-4,0,0.0039,0,0.0835333333333333,0.0110333333333333,0.00216666666666667,0.00505,0.8615,0.175166666666667,0.00405,0.00433333333333333,0.00246666666666667,0.0023,2.97,0.027,1.66666666666667e-4,0.217616666666667,0.100583333333333,1.2025,0.00201666666666667,0.616333333333333,0.00156666666666667,0.0233666666666667
2008-04-27,7.62,0.01625,1.00933333333333,1.66666666666667e-4,0,0.00326666666666667,0,0.0398666666666667,0.0471666666666667,6.66666666666667e-4,0.00248333333333333,0.4535,0.1006,0.002,0.0255833333333333,8e-4,0.00273333333333333,2.25,0.0346666666666667,0,0.0602333333333333,0.221683333333333,0.721866666666667,5.83333333333333e-4,1.34286666666667,2.33333333333333e-4,0.0129166666666667
2008-04-30,8.566666666666666,0.0222166666666667,1.49333333333333,1.66666666666667e-4,0,0.00348333333333333,0.00266666666666667,0.0488666666666667,0.00416666666666667,0,0.00226666666666667,0.5755,0.0791333333333333,0.00216666666666667,0.00133333333333333,0.001,0.00381666666666667,2.395,0.0206666666666667,0,0.0747166666666667,0.0146166666666667,0.940216666666667,6.5e-4,1.443,1.66666666666667e-4,0.0208666666666667
2008-05-03,13.083333333333332,0.03335,2.40333333333333,3.33333333333333e-4,0,0.00545,0.002,0.0466666666666667,0.0815,0.0025,0.00211666666666667,0.376,0.09705,3.33333333333333e-4,0.0277,0.00143333333333333,0.00161666666666667,2.14,0.0653333333333333,3.33333333333333e-4,0.0727833333333333,0.275916666666667,1.74815,5.5e-4,1.62466666666667,5e-4,0.01145
2008-05-06,13.675,0.0638833333333333,1.76333333333333,1.66666666666667e-4,0,0.00411666666666667,0,0.119733333333333,0.0116666666666667,0.0018,0.0100166666666667,2.06,0.26075,0.0021,0.00625,0.005,0.00958333333333333,4.605,0.045,0,0.2114,0.0847,1.06645,0.00523333333333333,2.45715,0.0105666666666667,0.0495333333333333
2008-05-09,4.66,0.00636666666666667,0.337,0,0,0.0011,0.00233333333333333,0.0273833333333333,0.0015,0.00353333333333333,0.00235,0.6305,0.0646666666666667,0.00183333333333333,0.0015,1.66666666666667e-4,0.00386666666666667,1.79,0.01,0,0.0301666666666667,0.0218333333333333,0.326133333333333,4.83333333333333e-4,0.332666666666667,1.66666666666667e-4,0.0142333333333333
2008-05-12,3.4833333333333334,0.00398333333333333,0.159,0,0,0.00113333333333333,0,0.0284666666666667,0.2048,1.66666666666667e-4,0.00163333333333333,NA,0.0492,1.66666666666667e-4,0.0051,3.33333333333333e-4,0.00176666666666667,NA,0,0,0.0267833333333333,0.2596,0.218983333333333,4.5e-4,0.344333333333333,1.66666666666667e-4,0.00955
